4	51359	R
4	51363	R
4	51367	R
4	51371	W
4	51375	R
4	51379	R
4	51383	W
4	51387	W
4	51391	W
4	51395	R
4	51399	W
4	37072	R
4	37076	W
4	34591	R
4	55782	R
4	55786	W
4	55790	W
4	55794	W
4	55798	W
4	34029	R
4	34033	R
4	34037	W
4	34041	W
4	34045	W
4	34049	W
4	34053	W
4	34057	W
4	34061	R
4	34065	W
4	34069	W
4	34073	W
4	34077	W
4	34081	R
4	33874	R
4	33128	W
4	33132	R
4	33136	W
4	33140	R
4	33144	W
4	33148	W
4	33152	R
4	33061	W
4	33065	W
4	33069	W
4	33073	R
4	33077	R
4	33081	R
4	43233	R
4	43237	R
4	43241	R
4	43245	R
4	43249	W
4	43253	W
4	43257	W
4	43261	W
4	43265	W
4	43269	R
4	43273	W
4	43277	W
4	43281	W
4	43285	W
4	43289	R
4	43293	R
4	43297	R
4	43301	W
4	43305	R
4	43309	W
4	43313	R
4	43317	R
4	43321	R
4	43325	R
4	43329	W
4	43333	W
4	43337	W
4	43341	W
4	43345	R
4	43349	W
4	43353	W
4	43357	W
4	43361	W
4	38601	W
4	38605	W
4	38609	W
4	38613	W
4	38617	R
4	38621	R
4	38625	R
4	38629	W
4	38633	R
4	38637	R
4	52864	W
4	52868	R
4	54293	W
4	63507	R
4	63511	W
4	63515	R
4	63519	R
4	63523	R
4	63527	R
4	63531	R
4	52802	W
4	52806	W
4	52810	W
4	52814	W
4	52818	R
4	52822	R
4	52826	R
4	52830	W
4	52834	R
4	52838	W
4	52842	W
4	52846	R
4	52850	W
4	52854	W
4	52858	R
4	52862	R
4	52866	R
4	52870	W
4	42281	R
4	42285	W
4	42289	R
4	42293	W
4	42297	W
4	42301	W
4	42305	W
4	42309	R
4	42313	W
4	42317	R
4	42321	R
4	42325	R
4	42329	W
4	42333	R
4	42337	R
4	42341	R
4	42345	W
4	42349	W
4	42353	W
4	65398	R
4	65402	R
4	65406	W
4	65410	W
4	65414	R
4	65418	W
4	65422	R
4	65457	W
4	65461	R
4	65465	W
4	65469	R
4	65519	R
4	65523	R
4	65527	W
4	44180	W
4	44184	R
4	65494	R
4	65498	W
4	65502	W
4	65506	R
4	65528	W
4	65532	W
4	65534	R
4	54854	W
4	54858	W
4	61461	R
4	61465	R
4	61469	R
4	61473	W
4	64482	W
4	64486	R
4	64490	R
4	64494	R
4	64498	W
4	64502	W
4	39763	W
4	39767	R
4	39771	R
4	63159	R
4	63163	R
4	63167	W
4	63171	W
4	63175	R
4	43820	W
4	59722	R
4	59726	R
4	59730	W
4	59734	W
4	59738	W
4	59742	W
4	59746	W
4	59750	W
4	59754	W
4	59758	W
4	59762	R
4	59766	W
4	59770	W
4	59774	R
4	59778	R
4	59782	R
4	59786	W
4	59790	R
4	64522	W
4	64526	W
4	64530	W
4	64534	W
4	64538	R
4	64542	R
4	64546	R
4	64550	W
4	64554	R
4	64558	R
4	64562	W
4	64566	R
4	64570	W
4	64574	R
4	64578	W
4	64582	R
1	43626	R
1	43630	W
1	43634	W
1	43638	W
1	43642	R
1	43646	W
1	59657	W
1	59661	R
1	59665	W
1	59669	R
1	59673	W
1	59677	W
1	59681	R
1	59685	W
1	59689	R
1	59693	W
1	59697	W
1	59701	W
1	59705	R
1	59709	R
1	59713	W
1	59717	W
1	59721	W
1	59725	W
1	59729	W
1	59733	R
1	59737	R
1	59840	W
1	59844	R
1	59848	W
1	59852	W
1	59856	R
1	59860	R
1	59864	W
1	59868	R
1	59872	W
1	59876	R
1	59880	W
1	59884	W
1	59888	W
1	59892	W
1	59896	W
1	59900	W
1	62363	W
1	62367	W
1	62371	R
1	62375	W
1	62379	R
1	62383	R
1	65217	W
1	65221	W
1	65225	W
1	65229	R
1	65233	R
1	65234	R
1	65238	R
1	65242	W
1	65246	W
1	63976	W
1	63980	W
1	63984	R
1	64140	W
1	64144	W
1	64148	R
1	64152	W
1	64156	R
1	64160	R
1	64164	R
1	64168	W
1	64172	R
1	64176	W
1	64180	W
1	64184	R
1	64188	R
1	65385	W
1	65389	W
1	65393	W
1	65397	W
1	65401	R
1	65405	R
1	65409	W
1	65413	R
1	65417	R
1	65421	R
1	65425	R
1	65429	R
1	65433	R
1	65437	R
1	65441	W
1	65445	R
1	65449	W
1	65453	W
1	65457	R
1	65461	W
1	65465	R
1	65469	W
1	65473	W
1	65477	R
1	65481	R
1	65485	W
1	65489	W
1	65526	W
1	65530	R
1	65534	W
1	60548	R
1	60552	R
1	60556	R
1	60560	R
1	60564	W
1	60568	W
1	60572	R
1	60576	R
1	60580	W
1	60584	R
1	60588	R
1	60592	R
1	60596	R
1	60600	R
1	60604	R
1	60608	W
1	60612	R
1	60616	W
1	34642	W
1	34646	R
1	34650	W
1	34654	W
1	34658	R
1	34662	R
1	34666	W
1	34670	W
1	34674	R
1	34678	W
1	34682	R
1	34686	W
1	34690	R
1	34694	R
1	34698	R
1	34702	W
1	34706	R
1	34710	R
1	34714	W
1	34718	R
1	34722	R
1	34726	W
1	34730	W
1	34734	W
1	34738	R
1	34742	R
1	34746	W
1	34750	R
1	34754	R
1	34758	R
1	34762	R
1	34766	W
1	34770	R
1	34774	R
1	34778	W
1	34782	R
1	34786	W
1	34790	W
1	34794	R
1	34798	R
1	34802	W
1	34806	R
1	33403	W
1	33407	R
1	33411	R
1	42501	R
1	42505	W
1	61380	R
1	61384	R
1	61388	R
1	61392	W
1	61396	W
1	61400	R
1	61404	R
1	61408	R
1	61412	W
1	61416	W
1	61420	W
1	61424	R
1	61428	R
1	61432	R
1	61436	R
1	34668	W
1	34672	R
1	56215	W
1	56219	W
1	56223	R
1	56227	R
1	56231	W
1	56235	R
1	56239	W
1	56243	R
1	56247	W
1	56251	R
1	56255	W
1	56259	R
1	56263	R
1	56267	W
1	44455	W
1	44459	R
1	44463	R
1	33794	R
1	33798	W
1	33802	R
1	60340	R
1	60344	W
1	60348	W
1	60352	W
1	60356	W
1	60360	W
1	60364	R
1	60368	W
1	60812	W
1	60816	W
1	60820	W
1	60824	W
1	60828	R
1	60832	R
1	41428	W
1	41432	R
1	41436	R
1	41440	R
1	41444	R
1	41448	R
1	41452	R
1	41456	W
1	41460	W
1	41464	W
1	41468	R
1	41472	R
1	41476	R
1	41480	R
1	45273	W
1	35335	W
1	35339	R
1	35343	W
1	35347	R
1	35351	W
1	35355	W
1	35359	R
1	35363	R
1	35367	R
1	35371	W
1	35375	W
1	51610	R
1	51614	W
1	51618	R
1	51622	R
1	51626	W
1	51630	R
1	51634	R
1	51638	W
1	51642	R
1	51646	W
1	51650	W
1	51654	W
1	51658	R
1	51662	R
1	51666	W
1	51670	R
1	51674	R
1	51678	W
1	51682	W
1	51686	W
1	40401	R
1	40405	R
1	40409	W
1	40413	W
1	40417	W
1	40421	R
1	40425	R
1	40429	W
1	40433	R
1	40437	R
1	48801	W
1	48805	R
1	48809	R
1	48813	W
1	48817	W
1	48821	W
1	48825	W
1	48829	R
1	48833	W
1	48837	R
1	48841	R
1	48845	R
1	48849	W
1	48853	R
1	58007	R
1	58011	W
1	58015	R
1	58019	W
1	58023	W
1	58027	R
1	36690	W
1	36694	R
1	36698	W
1	36702	R
1	36706	R
1	36710	R
1	36714	W
1	36718	R
1	36722	W
1	36726	R
1	36730	R
1	36734	W
1	36738	R
1	36742	W
1	36746	R
1	36750	R
1	36754	W
1	36758	W
1	36762	R
1	36766	R
1	36770	W
1	36774	W
1	36778	R
1	36782	W
1	36786	R
1	36790	W
1	36794	R
1	36798	W
1	36802	R
1	36806	R
1	36810	R
1	36814	R
1	36818	W
1	33933	W
1	33937	R
1	33941	R
1	33945	W
1	33949	R
1	33953	R
1	33957	W
1	33961	W
1	33965	W
1	33969	W
1	33973	R
1	33977	R
1	33981	W
1	33985	W
1	33989	W
1	33993	R
1	33997	R
1	34001	R
1	34005	W
1	34009	R
1	34013	W
1	34017	R
1	34021	R
1	34025	W
1	34029	W
1	34033	W
1	34037	W
1	34041	R
1	34045	W
1	34049	W
1	34053	R
1	34057	R
1	34061	W
1	34065	R
1	34069	R
1	34073	R
1	34077	W
1	34081	R
1	34085	R
1	34192	W
1	34196	W
1	34200	R
1	34204	W
1	34208	W
1	34212	W
1	32958	W
1	32962	R
2	63077	R
2	63081	W
2	63085	R
2	63089	W
2	63093	R
2	63097	R
2	63101	R
2	63105	R
2	53347	R
2	53351	W
2	53355	W
2	53359	R
2	53363	R
2	53367	W
2	53371	R
2	53375	W
2	53379	W
2	53383	W
2	53387	R
2	57749	W
2	45086	W
2	45090	R
2	45094	R
2	45098	R
2	45102	W
2	45106	R
2	45110	R
2	45114	R
2	45118	R
2	53803	R
2	53807	R
2	53811	R
2	53815	R
2	53819	R
2	53823	R
2	53827	W
2	53831	W
2	53835	W
2	53839	W
2	53843	R
2	43944	R
2	43948	W
2	43952	W
2	43956	W
2	43960	W
2	58406	R
2	58410	W
2	58414	W
2	58418	W
2	58422	W
2	58426	R
2	58430	W
2	58434	W
2	58438	W
2	58442	R
2	58446	R
2	58450	W
2	58454	R
2	58458	R
2	58462	W
2	58466	R
2	58470	R
2	58474	R
2	58478	W
2	58482	R
2	58486	W
2	58490	W
2	58494	R
2	58498	R
2	58502	R
2	58506	W
2	58510	W
2	58514	W
2	58518	W
2	58522	W
2	53468	R
2	51888	R
2	51892	R
2	51896	W
2	51900	R
2	51904	W
2	51908	W
2	51912	W
2	51916	R
2	46583	W
2	46587	R
2	35656	R
2	35660	W
2	35664	R
2	35668	R
2	35672	W
2	35676	W
2	35680	R
2	33497	W
2	33501	R
2	33505	R
2	33509	W
2	33513	R
2	33517	R
2	33521	W
2	33525	W
2	35703	R
2	35707	W
2	35711	R
2	35715	R
2	35719	R
2	35723	W
2	35727	R
2	35731	R
2	35735	R
2	35739	W
2	35743	W
2	35747	R
2	35751	W
2	35755	R
2	35759	W
2	35763	W
2	35767	W
2	35771	W
2	35775	R
2	35779	W
2	35783	W
2	35787	W
2	35791	W
2	35795	W
2	35799	R
2	46641	W
2	46645	W
2	46649	R
2	46557	W
2	46561	R
2	46565	W
2	46569	W
2	46573	R
2	48411	W
2	48415	W
2	48419	W
2	48423	W
2	51557	R
2	51561	R
2	51565	W
2	51569	R
2	51573	W
2	51577	R
2	51581	R
2	51585	W
2	51589	W
2	51593	W
2	51597	W
2	51601	R
2	51605	W
2	51609	W
2	38479	R
2	38483	W
2	38487	W
2	38491	W
2	38495	W
2	38499	R
2	38503	W
2	35728	W
2	35732	R
2	65298	W
2	65302	W
2	65306	W
2	65310	W
2	65314	R
2	65318	W
2	48188	R
2	48192	R
2	48196	R
2	48200	W
2	48204	W
2	48208	W
2	48212	R
2	48216	R
2	48220	R
2	48224	R
2	48228	W
2	57967	W
2	57971	R
2	57975	R
2	57979	W
2	57983	R
2	57987	W
2	57991	R
2	57995	W
2	62817	W
2	62821	R
2	62825	W
2	65528	W
2	65532	R
2	51695	R
2	51699	W
2	51703	R
2	51707	W
2	51711	R
2	51715	R
2	51719	R
2	58667	R
2	58671	R
2	58675	R
2	58679	W
2	58683	R
2	58687	R
2	58691	R
2	58695	W
2	58699	R
2	58703	R
2	58707	W
2	58711	R
2	58715	R
2	58719	W
2	58723	R
2	58727	W
2	58731	R
2	58735	R
2	58739	W
2	58743	R
2	58747	W
2	58751	R
2	58755	R
2	58759	W
2	58763	R
2	58767	R
2	58771	R
2	58775	W
2	58779	R
2	58783	W
2	58787	W
2	58791	R
2	58795	W
2	58799	R
2	58803	W
2	58807	W
2	58573	R
2	58577	R
2	58581	W
2	58585	W
2	35211	R
2	35215	R
2	35219	W
2	35223	W
2	35227	R
2	35231	W
2	35235	R
2	34378	R
2	34382	R
2	34386	R
2	34390	R
2	34394	R
2	34398	W
2	34402	W
2	34406	R
2	32953	R
2	32957	R
2	42500	R
2	42504	W
2	53079	R
2	56455	W
2	56459	W
2	54716	W
2	54720	W
2	54724	W
2	54728	W
2	54732	R
2	54736	R
2	41226	W
2	41230	W
2	41234	W
2	34009	R
2	34013	W
2	34017	R
2	34021	R
2	34025	R
2	34530	R
2	34534	R
2	34538	W
2	57262	W
2	57266	R
2	54925	R
2	54929	W
2	54933	W
2	54937	W
2	54941	W
2	54945	W
2	54949	R
2	43858	W
2	43862	W
2	51059	R
2	51063	R
2	51067	W
2	51071	R
2	51075	W
2	51079	W
2	51083	W
2	51087	W
2	51091	W
2	51095	R
2	51099	W
2	51103	R
2	51107	R
2	51111	R
2	51115	R
2	51119	W
2	51123	R
2	51127	R
2	32780	W
2	32784	R
2	32788	W
2	32792	W
2	35568	R
2	35572	R
2	35576	R
2	35580	W
2	35584	W
2	53554	W
2	53558	W
2	50217	W
2	50221	W
2	50225	W
2	50229	R
2	60921	W
2	60925	R
2	60929	R
2	60933	W
2	60937	W
2	60941	R
2	60945	R
2	60949	W
2	60953	W
2	60957	W
2	60961	R
2	60965	R
2	60969	W
2	60973	R
2	61757	R
2	61761	W
2	61765	W
2	62653	R
2	62657	R
2	62661	R
2	62665	R
2	62669	R
2	62673	W
2	62677	R
2	62681	W
2	54731	R
2	54735	R
2	54739	W
2	54743	R
2	54747	R
2	54751	R
2	54755	W
2	54759	W
2	54763	R
2	54767	W
2	54771	R
2	49895	W
2	49899	W
2	49903	W
2	49907	W
2	49911	R
2	49915	R
2	61194	W
2	61198	W
2	64071	W
2	64075	W
2	64079	R
2	64083	R
2	64087	W
2	64203	W
2	64207	W
2	64211	W
2	64215	W
2	64219	W
2	64223	W
2	64227	W
2	64231	R
2	64235	W
2	64239	R
2	64243	R
2	64247	R
2	65333	W
2	40525	R
2	40529	W
2	40533	W
2	40537	R
2	40541	R
2	40545	R
2	40549	W
2	40553	R
2	40557	R
2	40561	R
2	40565	W
2	40569	R
2	40573	W
2	40577	R
2	40581	W
2	40585	R
2	45592	W
2	45596	W
2	45600	R
2	45604	W
2	45608	R
2	45612	W
2	45616	W
2	45620	W
2	45624	W
2	45628	W
2	45632	W
2	45636	W
2	54308	W
2	54312	R
2	54316	R
2	54320	R
2	54324	R
2	54328	W
2	54332	R
2	54336	W
2	54340	W
2	54344	W
2	54348	W
2	54352	R
2	54356	W
2	60929	W
2	60933	W
2	60937	W
2	60941	R
2	60945	W
3	60370	W
3	60374	W
3	60378	R
3	60382	W
3	60386	R
3	60390	R
3	60394	R
3	48472	R
3	48476	W
3	48480	R
3	48484	R
3	48488	W
3	37949	W
3	37953	W
3	37957	W
3	37961	W
3	37965	W
3	37969	W
3	37973	R
3	37977	R
3	37981	W
3	37985	W
3	37989	R
3	37993	R
3	37997	R
3	38001	R
3	38005	W
3	38009	W
3	38013	W
3	38017	R
3	38021	W
3	37537	R
3	37541	R
3	37545	W
3	37549	W
3	37553	W
3	37557	W
3	37561	W
3	37565	R
3	37569	W
3	37573	R
3	37577	R
3	37581	R
3	37585	R
3	37589	R
3	37593	R
3	37597	W
3	37601	W
3	37605	R
3	37609	R
3	37613	R
3	37617	R
3	35335	W
3	35339	W
3	35343	W
3	35347	R
3	35351	R
3	35355	R
3	35359	R
3	35363	R
3	35367	R
3	35371	W
3	35375	W
3	35379	R
3	35383	W
3	35387	R
3	35391	W
3	35395	W
3	35234	W
3	35238	W
3	35242	R
3	35246	W
3	35250	R
3	35254	W
3	35258	W
3	35262	W
3	35266	R
3	61378	W
3	61382	R
3	61386	W
3	60144	R
3	60148	W
3	60152	W
3	60156	W
3	60160	R
3	61799	W
3	61803	W
3	61807	W
3	61811	R
3	61815	W
3	61819	W
3	47757	W
3	47761	W
3	47765	W
3	61156	R
3	61160	R
3	61164	R
3	61168	W
3	61172	W
3	58931	W
3	58935	W
3	58939	R
3	58943	R
3	58947	W
3	63817	W
3	63821	W
3	39475	R
3	39479	R
3	55973	R
3	55977	R
3	55981	R
3	53803	R
3	39431	W
3	39435	R
3	39439	W
3	39443	R
3	39447	W
3	39451	R
3	39455	W
3	39459	R
3	59860	W
3	59864	R
3	58490	R
3	58494	W
3	58498	W
3	58502	W
3	58506	R
3	58510	R
3	58514	W
3	55703	R
3	55707	W
3	55711	W
3	55715	R
3	55719	W
3	55723	W
3	50806	W
3	61177	R
3	64951	R
3	64955	R
3	64959	W
3	64963	W
3	64967	W
3	64971	R
3	64975	R
3	64979	W
3	64983	R
3	64987	R
3	64991	W
3	64995	W
3	64999	R
3	65003	W
3	65007	R
3	65011	R
3	65015	W
3	65019	R
3	65023	W
3	65027	R
3	65031	W
3	65035	R
3	65039	R
3	65359	W
3	55681	W
3	55685	R
3	55689	R
3	55693	W
3	55697	R
3	55701	W
3	55705	R
3	55709	R
3	55713	R
3	42320	W
3	42324	W
3	42328	R
3	42332	R
3	42336	W
3	42340	R
3	42344	R
3	42348	W
3	42352	R
3	38992	R
3	38996	W
3	39000	W
3	39004	R
3	39008	W
3	39297	R
3	39301	W
3	39305	W
3	39309	R
3	39313	R
3	39317	W
3	42977	W
3	42981	R
3	42985	R
3	42989	W
3	42993	R
3	42997	R
3	43001	W
3	43005	R
3	43009	R
3	43013	R
3	55530	R
3	55534	R
3	55538	W
3	55542	R
3	55546	R
3	55550	R
3	55554	R
3	55558	R
3	55562	R
3	55566	R
3	55570	W
3	62529	W
3	62533	R
3	62537	W
3	62541	R
3	62545	W
3	62549	W
3	62553	W
3	62557	W
3	62561	W
3	62565	R
3	62569	R
3	62573	W
3	62577	R
3	65097	R
3	65101	R
3	65105	R
3	65109	R
3	65113	W
3	65443	W
3	65447	R
3	65451	W
3	65455	W
3	65459	R
3	65463	W
3	65467	W
3	65471	R
3	65475	W
3	65479	W
3	65483	W
3	65487	R
3	65491	W
3	65495	R
3	65499	W
3	65503	R
3	65507	W
3	65511	R
3	65515	W
3	65519	R
3	65519	R
3	65523	W
3	65527	W
3	65531	R
3	40043	R
3	40047	R
3	39446	R
3	39450	R
3	39454	R
3	39458	W
3	39462	R
3	39466	R
3	39470	R
3	39474	W
3	39478	R
3	39482	R
3	39486	R
3	39490	R
3	37567	W
3	37571	R
3	37575	R
3	37579	R
3	37583	R
3	37587	W
3	37591	W
3	35660	W
3	35664	R
3	35668	R
3	35672	W
3	35676	R
3	35680	R
3	35684	R
3	35688	R
3	37040	W
3	37044	R
3	37048	W
3	37052	W
3	35419	R
3	35423	W
3	35427	W
3	35431	W
3	35435	R
3	35439	W
3	35443	R
3	35447	W
3	35451	W
3	35455	W
3	35459	W
3	35463	W
3	35467	R
3	35471	W
3	35475	W
3	35479	R
3	35483	W
3	35487	W
3	35491	W
3	35495	R
3	35499	R
3	35503	R
3	35507	W
3	35511	W
3	35003	R
3	35007	R
3	35011	R
3	35015	W
3	35019	R
3	35023	W
3	35027	R
3	35031	W
3	35035	R
3	35039	R
3	35043	R
3	35047	R
3	35051	R
3	35055	R
3	35059	W
3	35063	W
3	34271	W
3	34275	R
3	34279	R
3	34283	W
3	34287	W
3	34291	R
3	34295	R
3	34299	R
3	34303	R
3	34307	W
3	34311	W
3	34009	W
3	34013	R
3	34017	W
3	34021	R
3	34025	R
3	34029	W
3	34033	W
3	34037	R
3	34041	W
3	34045	W
3	33678	W
3	33682	W
3	33686	R
3	33690	W
3	33694	R
3	33698	W
3	33702	W
3	33706	R
3	33710	R
3	33714	R
3	33718	W
3	33722	W
3	33726	R
3	33706	W
3	33710	R
3	33714	W
3	60805	W
3	60809	R
3	60813	R
3	60817	W
3	60821	R
3	60825	W
3	60829	W
3	60833	R
3	60837	R
3	60841	R
3	60845	W
3	60849	W
3	60853	W
3	60857	R
3	60861	W
3	60865	W
3	60869	W
3	60873	R
3	60877	R
3	60881	R
3	60885	R
3	60889	W
3	44983	R
3	44987	R
3	44991	W
3	44995	R
3	44999	R
3	40023	W
3	40027	W
3	40031	W
3	40035	R
3	61489	W
3	61493	R
3	61497	R
3	61501	R
3	61505	R
3	61509	W
3	61513	R
3	61517	R
3	61521	W
3	61525	R
3	62242	W
3	62246	R
3	62250	W
3	62254	W
3	62258	W
3	48931	W
3	48935	W
3	48939	W
3	48943	R
3	48947	W
3	48951	W
3	37416	W
3	37420	W
3	37424	W
3	37428	R
3	52433	W
3	52437	W
3	52441	R
3	52445	R
3	52449	W
3	52453	R
3	52457	R
3	52461	R
3	52465	R
3	52469	W
3	52473	W
3	52477	R
3	52481	W
3	52485	R
3	52489	W
3	42483	W
3	42487	R
3	42491	W
3	42495	R
3	42499	W
3	42503	R
3	42507	R
3	42511	R
3	42515	W
3	42519	W
3	42523	W
3	42527	R
3	42531	W
3	42535	R
3	42539	R
3	42543	W
3	42547	R
3	42551	R
3	42555	R
3	42559	R
3	42563	W
3	42567	W
3	42571	W
3	42575	W
3	42579	R
3	42583	W
3	42587	R
3	42591	W
3	42595	R
3	42599	R
3	42603	W
3	42607	W
3	42611	W
3	42615	W
3	42619	W
3	47796	R
3	47800	W
3	47804	W
3	47808	W
3	47812	W
3	47816	W
3	47820	R
3	47824	W
3	47828	W
3	47832	R
3	47836	R
3	47840	R
3	47844	R
3	47848	W
3	47852	W
3	47856	W
3	47860	W
3	63164	R
3	63168	W
3	63172	W
3	63176	R
3	63180	W
3	63184	W
3	63188	R
3	63192	R
3	63196	W
3	63200	W
3	63204	W
3	63208	R
3	63212	W
3	63216	W
3	63220	R
3	63224	W
3	63228	W
3	63232	W
3	63236	W
3	63240	W
3	63244	R
3	63248	R
3	63252	R
3	63256	R
3	63260	W
3	63856	W
3	63860	W
3	63864	W
3	63868	W
3	63872	W
3	63876	R
3	63880	R
3	63884	W
3	65514	W
3	65518	R
3	65522	R
3	65523	W
3	65527	W
3	65531	R
3	65534	W
3	64712	R
3	64716	W
3	64720	R
3	64724	W
3	44169	W
3	44173	R
3	44177	R
3	44181	W
3	44185	W
3	44189	R
3	44193	W
3	44197	R
3	44201	W
3	44205	W
3	44209	R
3	44213	R
3	44217	R
3	44221	W
3	44225	W
3	44229	R
3	44233	W
3	44237	R
3	44241	R
3	44245	W
3	44249	W
3	41780	W
3	41784	R
3	41788	W
3	41792	W
3	41796	W
3	41800	W
3	41804	R
3	41808	W
3	41812	R
3	41816	W
3	48325	R
3	48329	R
3	48333	W
3	48337	W
3	48341	W
3	48345	R
3	48349	W
3	48353	R
3	48357	R
3	48361	W
3	48365	W
3	48369	W
3	48373	R
3	48377	W
3	48381	W
3	48385	R
3	48389	R
3	48393	R
3	48397	R
3	48401	W
3	48405	R
3	61982	W
3	61986	W
3	61990	W
3	37747	W
3	37751	W
3	37755	R
3	37759	W
3	37763	W
3	37767	R
3	37771	W
3	34067	W
3	34071	W
3	34075	W
3	34079	W
3	34083	W
3	34087	R
3	34091	W
3	34095	W
3	34099	W
3	34103	W
3	34107	R
3	34111	W
3	34115	W
3	34119	W
3	34123	R
3	34127	W
3	34131	R
3	34135	W
3	34139	R
3	33512	R
3	32976	W
3	32980	W
3	32984	W
3	32988	R
3	32992	W
3	32803	R
3	32807	W
3	32811	R
3	32786	W
3	32790	R
3	32794	W
3	32798	W
3	32802	W
3	32806	W
3	32810	W
3	32814	W
3	32818	R
3	32822	W
3	32826	R
3	32830	W
3	32834	W
3	32838	R
3	32842	R
3	32816	R
3	32820	W
3	32824	W
3	32828	W
3	32832	W
3	32836	R
3	32840	W
3	32844	R
3	32848	W
3	32852	W
3	32856	W
3	32860	R
3	32864	W
3	32868	R
3	32872	R
3	32876	W
3	32880	W
3	32884	W
3	32888	R
3	32892	R
3	32825	W
3	32829	R
3	32833	W
3	32837	W
3	32841	R
3	32845	R
3	32849	R
3	32853	W
3	32857	R
3	32861	R
3	32865	W
3	32869	R
3	32873	W
3	32877	R
3	32881	R
3	32885	R
3	32889	R
3	32893	W
3	32897	R
3	32901	R
3	32905	W
3	32909	W
3	32913	W
3	32917	R
3	32921	R
3	32925	W
3	32929	R
3	32933	R
3	32937	W
3	32941	W
3	32945	R
3	32949	R
3	32953	W
3	32957	W
3	32961	R
3	32965	R
3	32969	W
3	32973	R
3	32977	R
3	50307	W
3	50311	W
3	50315	R
3	50319	W
3	50323	W
3	50327	W
3	50331	R
3	50335	R
3	50339	R
3	50343	R
3	50347	R
3	50351	W
3	50355	R
3	50359	W
3	50363	W
3	50367	W
3	61478	R
3	61482	W
3	61486	W
3	61490	W
3	61494	W
3	62421	R
3	62425	W
3	62429	R
3	62433	W
3	62437	W
3	62441	R
3	62445	R
3	62449	R
3	35502	W
3	35506	R
3	35510	W
3	35514	R
3	35518	W
3	46315	W
3	46319	R
3	46323	R
3	46327	W
3	33475	W
3	54032	R
3	54036	W
3	54040	R
3	54044	R
3	36872	R
3	36876	R
3	36880	R
3	36884	W
3	36888	R
3	36892	W
3	36896	R
3	36900	R
3	36904	W
3	36908	R
3	36912	W
3	36916	R
3	36920	W
3	36924	R
3	36928	W
3	36932	R
3	36936	R
3	36279	W
3	36283	R
3	36287	W
3	36291	R
3	36295	W
3	36299	R
3	36303	W
3	35539	W
3	35543	R
3	35547	W
3	35551	W
3	35555	W
3	35026	W
3	35030	W
3	35034	W
3	35038	W
3	35042	W
3	35046	W
3	35050	W
3	35054	R
3	35058	W
3	35062	R
3	35066	R
3	35070	R
3	35074	W
3	35078	W
3	35082	R
3	35086	W
3	35090	W
3	35094	W
3	35098	W
3	35102	W
3	33250	W
3	33254	R
3	33258	W
3	33262	R
3	33266	R
3	33270	R
3	33274	R
3	33278	W
3	33282	W
3	33286	R
3	33290	R
3	33294	W
3	33298	W
3	33302	R
3	33306	R
3	33310	W
3	33314	W
3	33318	W
3	33322	R
3	33251	W
3	33255	R
3	33259	R
3	33263	R
3	33267	W
3	33271	R
3	33275	R
3	33279	R
3	33283	W
3	33287	W
3	33291	W
3	33295	W
3	33299	W
3	33303	R
3	33307	W
4	64586	R
4	64590	W
4	64594	R
4	64598	W
4	64602	W
4	64611	W
4	64615	R
4	64619	W
4	64623	R
4	64627	W
4	64631	R
4	64635	R
4	64639	W
4	64643	R
4	64647	W
4	64651	W
4	64655	W
4	64659	W
4	64663	W
4	64667	W
4	64671	R
4	64675	R
4	64699	R
4	64703	W
4	65489	W
4	65507	W
4	65511	R
4	65515	R
4	65519	R
4	65523	R
4	65527	W
4	65531	W
4	65531	W
4	40082	W
4	40086	W
4	40090	W
4	40094	R
4	40098	R
4	40102	R
4	40106	R
4	40691	R
4	40695	W
4	40699	W
4	40703	R
4	40707	R
4	40711	W
4	40715	R
4	40719	R
4	40723	W
4	40727	R
4	40731	W
4	40735	R
4	40739	R
4	40743	R
4	64155	R
4	64159	R
4	64163	W
4	64167	W
4	64171	R
4	64175	W
4	64179	R
4	64183	W
4	64187	R
4	64191	R
4	64195	W
4	64199	W
4	64203	R
4	64207	W
4	64660	R
4	53282	W
4	49569	R
4	49573	R
4	49577	R
4	49581	W
4	49585	W
4	49589	R
4	49593	W
4	49597	W
4	49601	W
4	49605	R
4	55740	W
4	55744	R
4	55748	R
4	55752	R
4	55756	R
4	55760	R
4	55764	W
4	55768	W
4	55772	R
4	55776	W
4	55780	R
4	55784	W
4	55788	W
4	36747	R
4	36751	W
4	36755	R
4	36759	R
4	36763	R
4	36767	R
4	36771	W
4	36775	R
4	36779	R
4	36783	W
4	36787	W
4	36791	W
4	36795	W
4	36799	R
4	36803	R
4	36807	R
4	36811	R
4	36815	W
4	36819	R
4	36823	R
4	36827	R
4	36831	W
4	36835	W
4	32855	R
4	32859	R
4	32863	R
4	32867	W
4	32871	W
4	32875	W
4	32879	W
4	32883	W
4	32887	W
4	32891	R
4	32895	W
4	32899	R
4	32903	W
4	32907	W
4	32911	R
4	32915	W
4	32919	R
4	32923	R
4	32927	W
4	32931	W
4	32935	W
4	32939	W
4	32943	W
4	32947	W
4	32951	W
4	32955	W
4	32959	R
4	32963	W
4	32967	W
4	32971	R
4	33559	R
4	33345	W
4	33349	R
4	33353	W
4	33357	W
4	33361	R
4	33365	W
4	33369	R
4	33373	R
4	33377	W
4	33381	R
4	33385	R
4	33389	W
4	46696	W
